18,1,Room,https://images.dwell.com/photos/6063391372700811264/6546820750607962112/large.jpg
19,A clothing niche and the half-wall behind the bed are the same oak found throughout.,Room,https://images.dwell.com/photos-6272473203005894656/6536838315115917312-large/a-clothing-niche-and-the-half-wall-behind-the-bed-are-the-same-oak-found-throughout.jpg
20,"The bed is by Saccaro, and the ceiling light is the BS4 Mantis.",Room,https://images.dwell.com/photos-6272473203005894656/6536838316174704640-large/the-bed-is-by-saccaro-and-the-ceiling-light-is-the-bs4-mantis.jpg
21,"In architect Nildo José’s Loft Ninho, a bedroom box clad in ceramic tile rests within an oak wood-wrapped space, creating a quirky and nest-like retreat within the space. A steel ladder leads up to an indoor garden.",Room,https://images.dwell.com/photos-6272473203005894656/6536838316319682560-large/in-architect-nildo-joses-loft-ninho-a-bedroom-box-clad-in-ceramic-tile-rests-within-an-oak-wood-wrapped-space-creating-a-quirky-and-nest-like-retreat-within-the-space-a-steel-ladder-leads-up-to-an-indoor-garden.jpg
22,"The two-bedroom, two-bath home comfortably sleeps four. ",Room,https://images.dwell.com/photos-6531268541891756032/6537069996787785728-large/the-two-bedroom-two-bath-home-comfortably-sleeps-four.jpg
23,"The residence has four bedrooms, all of which have been meticulously renovated.",Room,https://images.dwell.com/photos-6063391372700811264/6536953744194953216-large/the-residence-has-four-bedrooms-all-of-which-have-been-meticulously-renovated.jpg
24,"The master suite is a restful retreat, featuring an extensive window wall as well as beautifully restored hardwood and original paneling.",Room,https://images.dwell.com/photos-6063391372700811264/6536953601102077952-large/the-master-suite-is-a-restful-retreat-featuring-an-extensive-window-wall-as-well-as-beautifully-restored-hardwood-and-original-paneling.jpg
25,"The master bedroom features spacious walk-in closets with mahogany dressers, a skylight, and French doors leading to the backyard.",Room,https://images.dwell.com/photos-6133553759298379776/6534885453146869760-large/the-master-bedroom-features-spacious-walk-in-closets-with-mahogany-dressers-a-skylight-and-french-doors-leading-to-the-backyard.jpg
26,"The bedroom houses a fitted double bed and wardrobe, as well as an integrated, stainless-steel fresh water tank.",Room,https://images.dwell.com/photos-6063391372700811264/6534449475029843968-large/the-bedroom-houses-a-fitted-double-bed-and-wardrobe-as-well-as-an-integrated-stainless-steel-fresh-water-tank.jpg
27,Light pink paint on the walls soften the industrial bones of the bedroom. The blanket and pillows were custom made by Miriam Dalis.,Room,https://images.dwell.com/photos-6272473203005894656/6532071890673025024-large/light-pink-paint-on-the-walls-soften-the-industrial-bones-of-the-bedroom-the-blanket-and-pillows-were-custom-made-by-miriam-dalis.jpg
28,A closer look at one of the adjoining bedrooms.,Room,https://images.dwell.com/photos-6354271057081004032/6529755540276502528-large/a-closer-look-at-one-of-the-adjoining-bedrooms.jpg
29,"Built for the couple's twins, the children's bedrooms are a mirror of one another. While each child has their own personalized space, a “secret” door within the adjoining room gives the twins the choice to unify the floor into a giant play area.",Room,https://images.dwell.com/photos-6354271057081004032/6529755539819323392-large/built-for-the-couples-twins-the-childrens-bedrooms-are-a-mirror-of-one-another-while-each-child-has-their-own-personalized-space-a-secret-door-within-the-adjoining-room-gives-the-twins-the-choice-to-unify-the-floor-into-a-giant-play-area.jpg
30,A glimpse into the bathroom connected to the bedroom.,Room,https://images.dwell.com/photos-6354271057081004032/6529755544404705280-large/a-glimpse-into-the-bathroom-connected-to-the-bedroom.jpg
31,"On the upper levels, the bedrooms feature bespoke storage and seating, using with the same language and material as the living area below.",Room,https://images.dwell.com/photos-6354271057081004032/6529755542771867648-large/on-the-upper-levels-the-bedrooms-feature-bespoke-storage-and-seating-using-with-the-same-language-and-material-as-the-living-area-below.jpg
32,Stucco was used on the east- and west-facing walls to shield the home from the penetrating sun.,Room,https://images.dwell.com/photos-6133431940611203072/6534908168975032320-large/stucco-was-used-on-the-east-and-west-facing-walls-to-shield-the-home-from-the-penetrating-sun.jpg
33,Another bedroom with green walls and a blue bed features a closet with sliding doors that match the color palette of the bedroom door.,Room,https://images.dwell.com/photos-6242537032151076864/6539312052214472704-large/another-bedroom-with-green-walls-and-a-blue-bed-features-a-closet-with-sliding-doors-that-match-the-color-palette-of-the-bedroom-door.jpg
34,"Each bedroom has colored wainscotting but is otherwise minimally furnished, aside from a boldly colored bed and other simple furniture.",Room,https://images.dwell.com/photos-6242537032151076864/6539311991967490048-large/each-bedroom-has-colored-wainscotting-but-is-otherwise-minimally-furnished-aside-from-a-boldly-colored-bed-and-other-simple-furniture.jpg
35,"The master bedroom, with a modern Case Study bed and vintage Atollo table lamps.

",Room,https://images.dwell.com/photos-6541364233203892224/6542854937312092160-large/the-master-bedroom-with-a-modern-case-study-bed-and-vintage-atollo-table-lamps.jpg
36,Via Media Residence by Matt Fajkus Architecture | Photo by Leonid Furmansky,Room,https://images.dwell.com/photos-6242356329203802112/6543870283974983680-large/via-media-residence-by-matt-fajkus-architecture-or-photo-by-leonid-furmansky.jpg
37,"As soon as you enter the Hideout suite, it becomes evident the room has been built on ideas of customization and comfort. Comprised of two sleeping areas, a sauna, kitchen, and bathroom, guests can rest assured knowing they will have all the needed a",Room,https://images.dwell.com/photos-6328431439726800896/6385046874026913792-large/as-soon-as-you-enter-the-hideout-suite-it-becomes-evident-the-room-has-been-built-on-ideas-of-customization-and-comfort-comprised-of-two-sleeping-areas-a-sauna-kitchen-and-bathroom-guests-can-rest-assured-knowing-they-will-have-all-the-needed-amenities-fo.jpg
38,"Graham Hill, a sustainability advocate whose TED talks have delved into the benefits of living small, put his own lessons into practice at his 350-square-foot apartment, which he shares with his partner and two dogs. Quick transitions, like drawing t",Room,https://images.dwell.com/photos-6063391372700811264/6192468967354863616-large/graham-hill-a-sustainability-advocate-whose-ted-talks-have-delved-into-the-benefits-of-living-small-put-his-own-lessons-into-practice-at-his-350-square-foot-apartment-which-he-shares-with-his-partner-and-two-dogs-quick-transitions-like-drawing-the-filzfel.jpg
39,"Inside Coppin Street Apartments, MUSK Architecture Studio used flexible floor plans with large sliding doors to demarcate living and sleeping zones.",Room,https://images.dwell.com/photos-6063391372700811264/6292758516215476224-large/inside-coppin-street-apartments-musk-architecture-studio-used-flexible-floor-plans-with-large-sliding-doors-to-demarcate-living-and-sleeping-zones.jpg
40,"Downstairs, the remodeled master bedroom has an ensuite bath and direct access to the outdoors. ",Room,https://images.dwell.com/photos-6133553759298379776/6532489888941944832-large/downstairs-the-remodeled-master-bedroom-has-an-ensuite-bath-and-direct-access-to-the-outdoors.jpg
41,The lofted bedroom enjoys a view of the treetops.,Room,https://images.dwell.com/photos-6133553759298379776/6532489887306166272-large/the-lofted-bedroom-enjoys-a-view-of-the-treetops.jpg
42,"The master bedroom opens onto a semicovered outdoor patio, shared with the adjacent bunk room. “In its minimum scale, the house rises by its own will, but also integrates itself respectfully with its surroundings, both natural and human-built,” said ",Room,https://images.dwell.com/photos-6272473203005894656/6528861467134795776-large/the-master-bedroom-opens-onto-a-semicovered-outdoor-patio-shared-with-the-adjacent-bunk-room-in-its-minimum-scale-the-house-rises-by-its-own-will-but-also-integrates-itself-respectfully-with-its-surroundings-both-natural-and-human-built-said-the-firm.jpg
43,"Per the client's brief, the master bedroom is separated from the master bath and closets.",Room,https://images.dwell.com/photos-6328431439726800896/6532618545242693632-large/per-the-clients-brief-the-master-bedroom-is-separated-from-the-master-bath-and-closets.jpg
44,"Debbi Gibbs’s son Blake had one primary design requirement: bunk beds. Specifically, he wanted ""two sets of single bunks, one on each side, with a bridge over the top."" Gibbs says the Venetian-style arched bridge connecting the two beds exceeded her ",Room,https://images.dwell.com/photos-6063391372700811264/6133441748522614784-large/modern-kids-bedroom-with-wooden-connecting-bunk-beds.jpg
45,"The room has an ensuite bathroom and an attic space that could serve as a reading nook, meditation space, or storage.",Room,https://images.dwell.com/photos-6133553759298379776/6532489889641562112-large/the-room-has-an-ensuite-bathroom-and-an-attic-space-that-could-serve-as-a-reading-nook-meditation-space-or-storage.jpg
46,A 1930s Welsh blanket adds color to the master bedroom.,Room,https://images.dwell.com/photos-6063391372700811264/6534433391369383936-large/a-1930s-welsh-blanket-adds-color-to-the-master-bedroom.jpg
47,Pine wood paneling wraps the walls and ceiling of the master bedroom.,Room,https://images.dwell.com/photos-6280078241191022592/6532235119022821376-large/pine-wood-paneling-wraps-the-walls-and-ceiling-of-the-master-bedroom.jpg
48,2,Room,https://images.dwell.com/photos/6529620931544514560/6538680131980959744/large.jpg
49,3,Room,https://images.dwell.com/photos/6529620931544514560/6538680161634689024/large.jpg
50,Historical Canopy Bed Inspired Room Feature,Room,https://images.dwell.com/photos-6139240898706681856/6541481439296462848-large/historical-canopy-bed-inspired-room-feature.jpg
51,Austin architect J.C. Schmeil converted his family's 1935 bungalow into a spacious modern family home on a modest budget and with tons of ingenuity. A dormer on the south side of the house contains two bedrooms. One of the bedrooms features a reading,Room,https://images.dwell.com/photos-6063391372700811264/6133432398659829760-large/kids-rooms-bedrooms-merzbau-design-collective-austin-renovation-remodel.jpg
52,"Outdoor views fill the bedroom, which is simply furnished with the likes of matching bi-level nightstands.",Room,https://images.dwell.com/photos-6488407258118639616/6534141186555527168-large/outdoor-views-fill-the-bedroom-which-is-simply-furnished-with-the-likes-of-matching-bi-level-nightstands.jpg
53,The master bedroom is awash with natural light and filled with warmth from the tongue-and-groove ceilings. ,Room,https://images.dwell.com/photos-6133553759298379776/6531600331229753344-large/the-master-bedroom-is-awash-with-natural-light-and-filled-with-warmth-from-the-tongue-and-groove-ceilings.jpg
54,Windows are carefully located in the bedroom to take advantage of the views of the landscape beyond.,Room,https://images.dwell.com/photos-6242537032151076864/6531710298127155200-large/windows-are-carefully-located-in-the-bedroom-to-take-advantage-of-the-views-of-the-landscape-beyond.jpg
55,The second bedroom. ,Room,https://images.dwell.com/photos-6133553759298379776/6531632503707484160-large/the-second-bedroom.jpg
56,Details of the master bedroom headboard and side table.,Room,https://images.dwell.com/photos-6133553759298379776/6531632506161152000-large/details-of-the-master-bedroom-headboard-and-side-table.jpg
57,The top-floor master suite features a walk-in closet and a stylish bathroom.,Room,https://images.dwell.com/photos-6133553759298379776/6531632505888522240-large/the-top-floor-master-suite-features-a-walk-in-closet-and-a-stylish-bathroom.jpg
58,There are also two sets of bunk beds.,Room,https://images.dwell.com/photos-6063391372700811264/6534725403742953472-large/there-are-also-two-sets-of-bunk-beds.jpg
59,"<span style=""font-family: Theinhardt, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, Oxygen-Sans, Ubuntu, Cantarell, &quot;Helvetica Neue&quot;, sans-serif;"">Just off the bedroom lies the master bath, which includes a rock-lined soa",Room,https://images.dwell.com/photos-6063391372700811264/6534725258359988224-large/lessspan-stylefont-family-theinhardt-apple-system-blinkmacsystemfont-andquotsegoe-uiandquot-roboto-oxygen-sans-ubuntu-cantarell-andquothelvetica-neueandquot-sans-serifgreaterjust-off-the-bedroom-lies-the-master-bath-which-includes-a-rock-lined-soaking-tub.jpg
0,"Like other areas of the home, nature provides the theme for the light-filled master suite.",Room,https://images.dwell.com/photos-6063391372700811264/6534725180974297088-large/like-other-areas-of-the-home-nature-provides-the-theme-for-the-light-filled-master-suite.jpg
1,"The apartment's furniture has a minimal presence—many of the pieces are clear, so they don't distract from the flowing interior.",Room,https://images.dwell.com/photos-6242537032151076864/6531728914014531584-large/the-apartments-furniture-has-a-minimal-presencemany-of-the-pieces-are-clear-so-they-dont-distract-from-the-flowing-interior.jpg
2,"The white walls have an almost Mediterranean vibe to them, but they're distinct in their irregularity.",Room,https://images.dwell.com/photos-6242537032151076864/6531728881881968640-large/the-white-walls-have-an-almost-mediterranean-vibe-to-them-but-theyre-distinct-in-their-irregularity.jpg
3,Built-in storage in the bedroom follows the undulating form of the apartment's walls.,Room,https://images.dwell.com/photos-6242537032151076864/6531728791797145600-large/built-in-storage-in-the-bedroom-follows-the-undulating-form-of-the-apartments-walls.jpg
4,Openings along the back wall of the bedroom provide glimpses of the tiled bathroom.,Room,https://images.dwell.com/photos-6242537032151076864/6531728754509344768-large/openings-along-the-back-wall-of-the-bedroom-provide-glimpses-of-the-tiled-bathroom.jpg
5,"By introducing a new oak staircase with slender steel railings, Bureau Fraai ensured that the living room of Monastery House would be connected to both the basement below and the sleeping floor-multifunctional attic floor above.",Room,https://images.dwell.com/photos-6514088441802522624/6514091554421448704-large/by-introducing-a-new-oak-staircase-with-slender-steel-railings-bureau-fraai-ensured-that-the-living-room-of-monastery-house-would-be-connected-to-both-the-basement-below-and-the-sleeping-floormultifunctional-attic-floor-above.jpg
6,This bedroom features a built-in double desk.,Room,https://images.dwell.com/photos-6133553759298379776/6533933541735284736-large/this-bedroom-features-a-built-in-double-desk.jpg
7,"The four bedrooms in the house also have walls paneled in Philippine mahogany, ceilings of concrete blocks, and built-in furniture.",Room,https://images.dwell.com/photos-6133553759298379776/6533933516049367040-large/the-four-bedrooms-in-the-house-also-have-walls-paneled-in-philippine-mahogany-ceilings-of-concrete-blocks-and-built-in-furniture.jpg
8,A peek at the light-filled sleeping loft.,Room,https://images.dwell.com/photos-6063391372700811264/6532643477056647168-large/a-peek-at-the-light-filled-sleeping-loft.jpg
9,The bedrooms receive light from windows that have been punched out of the masonry and overlook the outdoor patio below.,Room,https://images.dwell.com/photos-6242537032151076864/6531734123491749888-large/the-bedrooms-receive-light-from-windows-that-have-been-punched-out-of-the-masonry-and-overlook-the-outdoor-patio-below.jpg
10,An additional bedroom.,Room,https://images.dwell.com/photos-6133553759298379776/6531164440761638912-large/an-additional-bedroom.jpg
11,The master bedroom.,Room,https://images.dwell.com/photos-6133553759298379776/6531164461682827264-large/the-master-bedroom.jpg
12,A peek inside the master bedroom.,Room,https://images.dwell.com/photos-6328431439726800896/6532618545540489216-large/a-peek-inside-the-master-bedroom.jpg
13,"Each bubble room features locally sourced pieces, including vintage Turkish rugs.",Room,https://images.dwell.com/photos-6531268541891756032/6531367383508049920-large/each-bubble-room-features-locally-sourced-pieces-including-vintage-turkish-rugs.jpg
14,4,Room,https://images.dwell.com/photos/6176135240466595840/6534118636422377472/large.jpg
15,Guest bedroom with white bedding and bright blue throw.,Room,https://images.dwell.com/photos-6176135240466595840/6534118638876045312-large/guest-bedroom-with-white-bedding-and-bright-blue-throw.jpg
16,Master bedroom with patterned headboard and wallpaper.,Room,https://images.dwell.com/photos-6176135240466595840/6534118624796135424-large/master-bedroom-with-patterned-headboard-and-wallpaper.jpg
17,Master bedroom ,Room,https://images.dwell.com/photos-6176135240466595840/6534118630465224704-large/master-bedroom.jpg
18,"In total, the home has five bedrooms. The master suite is situated in its own private wing and features dual walk-in closets, as well as an enclosed, private balcony.",Room,https://images.dwell.com/photos-6063391372700811264/6531509186859945984-large/in-total-the-home-has-five-bedrooms-the-master-suite-is-situated-in-its-own-private-wing-and-features-dual-walk-in-closets-as-well-as-an-enclosed-private-balcony.jpg
19,"Get some shut eye in the cavernous master bedroom, furnished with midcentury-inspired West Elm furniture.",Room,https://images.dwell.com/photos-6531268541891756032/6531594790418153472-large/get-some-shut-eye-in-the-cavernous-master-bedroom-furnished-with-midcentury-inspired-west-elm-furniture.jpg
20,The master bedroom features amazing views and built-in storage.,Room,https://images.dwell.com/photos-6512508515511099392/6522300986106806272-large/the-master-bedroom-features-amazing-views-and-built-in-storage.jpg
21,"In the master bedroom, the Restoration Hardware tufted bed is paired with an Anthropologie area rug. The side tables are custom by Hufft.",Room,https://images.dwell.com/photos-6328431439726800896/6532361340491083776-large/in-the-master-bedroom-the-restoration-hardware-tufted-bed-is-paired-with-an-anthropologie-area-rug-the-side-tables-are-custom-by-hufft.jpg
22,"A look at one of the spacious, contemporary bedrooms.",Room,https://images.dwell.com/photos-6063391372700811264/6532703410266472448-large/a-look-at-one-of-the-spacious-contemporary-bedrooms.jpg
23,5,Room,https://images.dwell.com/photos/6063391372700811264/6534553214010957824/large.jpg
24,6,Room,https://images.dwell.com/photos/6063391372700811264/6534553213474086912/large.jpg
25,"Layered elements, including a movable wood screen and interior curtains, provide plenty of options for comfort and privacy.",Room,https://images.dwell.com/photos-6280078241191022592/6529802776606404608-large/layered-elements-including-a-movable-wood-screen-and-interior-curtains-provide-plenty-of-options-for-comfort-and-privacy.jpg
26,The stunning master bedroom has a gorgeous orb fireplace. ,Room,https://images.dwell.com/photos-6133553759298379776/6522249320796405760-large/the-stunning-master-bedroom-has-a-gorgeous-orb-fireplace.jpg
27,"To make the bedroom feel warm and cozy, the architects added American oak floors that match the American oak battens applied to the cabinetry. The carpet is 100 percent wool.",Room,https://images.dwell.com/photos-6328431439726800896/6528678662139932672-large/to-make-the-bedroom-feel-warm-and-cozy-the-architects-added-american-oak-floors-that-match-the-american-oak-battens-applied-to-the-cabinetry-the-carpet-is-100-percent-wool.jpg
28,"In a nod to the 1960s, a blush palette and gold accents permeate the dome.",Room,https://images.dwell.com/photos-6308457958906204160/6531277535588438016-large/in-a-nod-to-the-1960s-a-blush-palette-and-gold-accents-permeate-the-dome.jpg
29,"Sleep under the stars in a plush, queen-sized bed, while also enjoying all the creature comforts of a private top floor suite.",Room,https://images.dwell.com/photos-6308457958906204160/6531277473780805632-large/sleep-under-the-stars-in-a-plush-queen-sized-bed-while-also-enjoying-all-the-creature-comforts-of-a-private-top-floor-suite.jpg
30,7,Room,https://images.dwell.com/photos/6308457958906204160/6531277377278627840/large.jpg
31,"Integrated storage shelves are located over the foot of the bed. The integrated panel controls the LED lights and heater, and also has USB and 12V charging outlets. The trailer garners power from a 100W solar charging system.",Room,https://images.dwell.com/photos-6272473203005894656/6526624107983265792-large/integrated-storage-shelves-are-located-over-the-foot-of-the-bed-the-integrated-panel-controls-the-led-lights-and-heater-and-also-has-usb-and-12v-charging-outlets-the-trailer-garners-power-from-a-100w-solar-charging-system.jpg
32,"The interior is enclosed in pine plywood with black, perforated leather accents. Wall insulation maxes out at 8.2 inches in order to maintain a comfortable interior temperature.",Room,https://images.dwell.com/photos-6272473203005894656/6526624102648111104-large/the-interior-is-enclosed-in-pine-plywood-with-black-perforated-leather-accents-wall-insulation-maxes-out-at-82-inches-in-order-to-maintain-a-comfortable-interior-temperature.jpg
33,"Wolfe meticulously designed every inch of the tiny home, reinventing the giant potato into a contemporary, grown-up getaway for two.",Room,https://images.dwell.com/photos-6063391372700811264/6531606535107235840-large/wolfe-meticulously-designed-every-inch-of-the-tiny-home-reinventing-the-giant-potato-into-a-contemporary-grown-up-getaway-for-two.png
34,"Resting on 400 acres of expansive farmland, the unique property is fitted with a queen-size bed, two easy chairs, an ottoman, and a custom chandelier made from elk horns.",Room,https://images.dwell.com/photos-6063391372700811264/6531606119669813248-large/resting-on-400-acres-of-expansive-farmland-the-unique-property-is-fitted-with-a-queen-size-bed-two-easy-chairs-an-ottoman-and-a-custom-chandelier-made-from-elk-horns.jpg
35,The master suite is located in a corner of the home and features floor-to-ceiling glass windows.,Room,https://images.dwell.com/photos-6133553759298379776/6529087621190963200-large/the-master-suite-is-located-in-a-corner-of-the-home-and-features-floor-to-ceiling-glass-windows.jpg
36,The nine spacious suites can sleep five to six people. Local larch is left unfinished to tie the interiors to the landscape.,Room,https://images.dwell.com/photos-6328431439726800896/6529379752089735168-large/the-nine-spacious-suites-can-sleep-five-to-six-people-local-larch-is-left-unfinished-to-tie-the-interiors-to-the-landscape.jpg
37,The bedroom all but merges with the landscape thanks to frameless sliding glass doors from Sky-Frame. ,Room,https://images.dwell.com/photos-6272473203005894656/6529425214047383552-large/the-bedroom-all-but-merges-with-the-landscape-thanks-to-frameless-sliding-glass-doors-from-sky-frame.jpg
38,One of the other three bedrooms.,Room,https://images.dwell.com/photos-6133553759298379776/6528987864910389248-large/one-of-the-other-three-bedrooms.jpg
39,The master suite has a spa-like bath and a walk-in closet.,Room,https://images.dwell.com/photos-6133553759298379776/6528987867024318464-large/the-master-suite-has-a-spa-like-bath-and-a-walk-in-closet.jpg
40,Certain rooms have bunk beds to accommodate groups or families.,Room,https://images.dwell.com/photos-6308457958906204160/6529803378604720128-large/certain-rooms-have-bunk-beds-to-accommodate-groups-or-families.jpg
41,The rooms exude clean lines with all built in furniture aside for a stool.,Room,https://images.dwell.com/photos-6308457958906204160/6529802100240535552-large/the-rooms-exude-clean-lines-with-all-built-in-furniture-aside-for-a-stool.jpg
42,Bunk room and entry bench,Room,https://images.dwell.com/photos-6314141943493840896/6531929526942167040-large/bunk-room-and-entry-bench.jpg
43,All the rooms are generously sized and feature lots of closet space. ,Room,https://images.dwell.com/photos-6133553759298379776/6524407661450199040-large/all-the-rooms-are-generously-sized-and-feature-lots-of-closet-space.jpg
44,This bedroom sits just off the living room. ,Room,https://images.dwell.com/photos-6133553759298379776/6524407655175520256-large/this-bedroom-sits-just-off-the-living-room.jpg
45,The rounded shape of the mirror matches the curves in the ceiling.,Room,https://images.dwell.com/photos-6328431439726800896/6528678661783416832-large/the-rounded-shape-of-the-mirror-matches-the-curves-in-the-ceiling.jpg
46,The bedroom is located on the mezzanine level. ,Room,https://images.dwell.com/photos-6328431439726800896/6528678661745668096-large/the-bedroom-is-located-on-the-mezzanine-level.jpg
47,One of the other three bedrooms. ,Room,https://images.dwell.com/photos-6133553759298379776/6527179118489837568-large/one-of-the-other-three-bedrooms.jpg
48,The master bedroom features an ensuite bathroom and a spacious walk-in closet. Sliding glass doors lead to a lovely little outdoor terrace.,Room,https://images.dwell.com/photos-6133553759298379776/6527179118103961600-large/the-master-bedroom-features-an-ensuite-bathroom-and-a-spacious-walk-in-closet-sliding-glass-doors-lead-to-a-lovely-little-outdoor-terrace.jpg
49,"Muted, floral wallpaper adorns the walls. ",Room,https://images.dwell.com/photos-6308457958906204160/6529933755880542208-large/muted-floral-wallpaper-adorns-the-walls.jpg
50,This upholstered headboard takes the form of a cheery rainbow with built-in nightstands and lighting.,Room,https://images.dwell.com/photos-6308457958906204160/6529933631116775424-large/this-upholstered-headboard-takes-the-form-of-a-cheery-rainbow-with-built-in-nightstands-and-lighting.jpg
51,A structured bench at the foot of this bed is balanced by a rounded table and an organically shaped vase.,Room,https://images.dwell.com/photos-6308457958906204160/6529932656373743616-large/a-structured-bench-at-the-foot-of-this-bed-is-balanced-by-a-rounded-table-and-an-organically-shaped-vase.jpg
52,The space is infused with one of Wearstler's signature motifs: pattern on pattern.,Room,https://images.dwell.com/photos-6308457958906204160/6529932402727403520-large/the-space-is-infused-with-one-of-wearstlers-signature-motifs-pattern-on-pattern.jpg
53,The cedar paneling continues into the master bedroom.,Room,https://images.dwell.com/photos-6133553759298379776/6527399580056387584-large/the-cedar-paneling-continues-into-the-master-bedroom.jpg
54,The third bedroom could also serve as an office. ,Room,https://images.dwell.com/photos-6133553759298379776/6528728055891009536-large/the-third-bedroom-could-also-serve-as-an-office.jpg
55,The second bedroom is pretty spacious for an Eichler. ,Room,https://images.dwell.com/photos-6133553759298379776/6528728058705387520-large/the-second-bedroom-is-pretty-spacious-for-an-eichler.jpg
56,The master bedroom also has sliding glass doors leading to the yard.,Room,https://images.dwell.com/photos-6133553759298379776/6528728055685488640-large/the-master-bedroom-also-has-sliding-glass-doors-leading-to-the-yard.jpg
57,"A queen-size Murphy bed folds down from this interior wall, transforming open living space into a bedroom.",Room,https://images.dwell.com/photos-6280078241191022592/6526511485894012928-large/a-queen-size-murphy-bed-folds-down-from-this-interior-wall-transforming-open-living-space-into-a-bedroom.jpg
58,Wardrobe storage flanks either side of the built-in bed. ,Room,https://images.dwell.com/photos-6280078241191022592/6526511391262117888-large/wardrobe-storage-flanks-either-side-of-the-built-in-bed.jpg
59,The bedroom maintains the simple palette with windows fabricated by the homeowner and Brazilian walnut flooring.,Room,https://images.dwell.com/photos-6272473203005894656/6527690185279565824-large/the-bedroom-maintains-the-simple-palette-with-windows-fabricated-by-the-homeowner-and-brazilian-walnut-flooring.jpg
0,Thomas creates a thoughtful vignette on the guest room nightstand. ,Room,https://images.dwell.com/photos-6308457958906204160/6517512775188090880-large/thomas-creates-a-thoughtful-vignette-on-the-guest-room-nightstand.jpg
